1729950878.488388525: PING 192.168.6.14 (192.168.6.14) 56(84) bytes of data.
1729950878.491214929: 64 bytes from 192.168.6.14: icmp_seq=1 ttl=64 time=2.72 ms
1729950878.589215885: 64 bytes from 192.168.6.14: icmp_seq=2 ttl=64 time=2.70 ms
1729950878.688122493: 64 bytes from 192.168.6.14: icmp_seq=3 ttl=64 time=0.840 ms
1729950878.787955611: 64 bytes from 192.168.6.14: icmp_seq=4 ttl=64 time=1.18 ms
1729950878.888408711: 64 bytes from 192.168.6.14: icmp_seq=5 ttl=64 time=0.973 ms
1729950878.988873308: 64 bytes from 192.168.6.14: icmp_seq=6 ttl=64 time=1.22 ms
1729950879.090183870: 64 bytes from 192.168.6.14: icmp_seq=7 ttl=64 time=2.01 ms
1729950879.190483729: 64 bytes from 192.168.6.14: icmp_seq=8 ttl=64 time=1.62 ms
1729950879.291700789: 64 bytes from 192.168.6.14: icmp_seq=9 ttl=64 time=1.93 ms
1729950879.390679221: 64 bytes from 192.168.6.14: icmp_seq=10 ttl=64 time=0.914 ms
1729950879.495953391: 64 bytes from 192.168.6.14: icmp_seq=11 ttl=64 time=1.46 ms
1729950879.598282909: 64 bytes from 192.168.6.14: icmp_seq=12 ttl=64 time=2.51 ms
1729950879.697645065: 64 bytes from 192.168.6.14: icmp_seq=13 ttl=64 time=2.02 ms
1729950879.798455988: 64 bytes from 192.168.6.14: icmp_seq=14 ttl=64 time=1.66 ms
1729950879.898650924: 64 bytes from 192.168.6.14: icmp_seq=15 ttl=64 time=1.38 ms
1729950879.998033843: 64 bytes from 192.168.6.14: icmp_seq=16 ttl=64 time=0.790 ms
1729950880.103287154: 64 bytes from 192.168.6.14: icmp_seq=17 ttl=64 time=1.11 ms
1729950880.205608797: 64 bytes from 192.168.6.14: icmp_seq=18 ttl=64 time=2.63 ms
1729950880.305325224: 64 bytes from 192.168.6.14: icmp_seq=19 ttl=64 time=1.22 ms
1729950880.406918291: 64 bytes from 192.168.6.14: icmp_seq=20 ttl=64 time=2.82 ms
1729950880.508234733: 64 bytes from 192.168.6.14: icmp_seq=21 ttl=64 time=2.17 ms
1729950880.607341375: 64 bytes from 192.168.6.14: icmp_seq=22 ttl=64 time=1.62 ms
1729950880.708539298: 64 bytes from 192.168.6.14: icmp_seq=23 ttl=64 time=2.19 ms
1729950880.808739762: 64 bytes from 192.168.6.14: icmp_seq=24 ttl=64 time=1.03 ms
1729950880.912281818: 64 bytes from 192.168.6.14: icmp_seq=25 ttl=64 time=4.87 ms
1729950881.010650190: 64 bytes from 192.168.6.14: icmp_seq=26 ttl=64 time=1.90 ms
1729950881.111946234: 64 bytes from 192.168.6.14: icmp_seq=27 ttl=64 time=2.18 ms
