0,1,2,3
0.0,0.0,0.0,0.0
0.0033853200344613407,0.32497025364635773,0.26165764639881123,-0.12102222118776287
0.32412109122914756,-0.25907424216306973,-0.27205083490624815,-0.14993311948849272
0.33142153001364305,-0.33975978463047246,0.6664923992479275,-0.1643493729908055
0.34972361253708106,-0.6212050482068492,0.20187567298061948,-1.1939660089793482
0.51792141894784,-0.8902284951660457,-1.0450768640490606,-1.9757965812684661
0.46896624668905845,-0.8315206119206866,-0.33129414511085487,-1.2317900703822953
0.9494194133221903,-0.6885327294155725,-0.12700920693482726,-1.4883408898253523
0.8531252349514316,-0.44678862467721553,0.14908314308667858,-1.5373972067664783
0.13503492894790176,-0.9383025510800094,-0.41394634833974964,-1.8232860506408612
0.46290783807335945,-0.4496974095766221,-0.7677681395697553,-1.3189785415174324
-0.4099695808933645,-0.5211264125608595,0.5018217494350934,-1.088471728573724
-0.023025885592023065,-0.5033979898290725,-0.41645031625932305,-1.0505640421451443
-0.8412822118275415,0.04154886650338224,0.29329940716809194,-1.2023067148941147
-0.3759612757566422,0.3526019728378603,0.06464212481424116,-0.45697987129122875
-0.15083006139515162,0.9321340032275064,0.04677403176449288,-0.36974081028021066
0.1357401724620378,0.5770564344210823,0.03684562363803284,0.9006824003246274
-0.6565069532763133,0.007938207981675771,0.29423582066876,0.955211403967147
-0.7530175489550857,1.1108413934959511,0.15164264703090735,0.32026006172420246
-0.4493558370239321,0.6159398103840645,0.385527088793859,0.9936460705088984
-0.1084647727279148,0.7646063618696715,0.01796818922890997,0.7070144876615925
-0.5549486757869163,0.42038721167310933,0.1761070794258697,0.8023034873771786
-0.9797986649454153,0.04500322394857176,0.4232511089527261,0.8110927078162368
-0.13044930325317527,0.6164169762347823,0.7491738848724525,0.9174255741862529
-0.07049584539194556,0.17207364161179914,0.5618212434396865,0.9999535413801335
0.03240622326028096,0.8343925451093492,-0.0811781228660025,-0.4803864661759647
0.4199691435419026,0.17176369104296524,0.05862317530425809,0.8715410957889156
0.4554606319559625,0.3031806009519282,0.3261692007973229,1.726852716114213
-0.33224544402947725,-0.3038677845408838,0.2643895287008834,0.2887660333692894
-0.3993593899261446,0.2906393401808949,-0.4207595362350811,-1.0483486077135533
-1.038325086048078,0.3675842298659294,-0.17181870427784482,-0.06883142978917803
-1.3994790497467962,1.06300422272808,-0.1826773910905553,1.4207112899464047
-1.7802561447654377,1.6500268284239588,0.3218334118562386,1.3894571207941215
-0.26535577321707304,0.9706082201212298,0.8697104926131882,2.0928932877836
0.17894629044025037,0.8538537494710765,0.5583694096296573,1.1466512241033968
0.6665363446116773,0.5837928061103724,-0.23539081594198966,0.8407691076277496
0.2735162834063104,0.7621074646461606,-0.20785827667681878,1.0108825404838815
-0.01720739906973917,0.5176579827870376,0.4902620091002954,1.0608648957101805
-0.2014909246515503,-0.05344544972828058,0.055231273798813096,0.011346497412209944
0.5322245268844035,-0.21953912845605006,-0.5127305066496594,-0.027503150370346403
-0.12922553575150852,0.0744175834254564,0.11891961577052693,-0.31047465843390243
-0.05780989480298539,-0.3601468644491991,0.9314845853009511,-0.28745752401697644
-0.20124078521843172,-0.39510247162801837,-0.035400750477022735,-1.6144726513707202
-0.3576370184539987,-0.2629633446237546,0.045023973403012785,-0.16833261145183176
0.11416450310845128,0.7558659561555419,0.2578113958439495,-0.4082124700513112
-0.45924251185953885,0.338676692774644,0.4960708708691253,0.01797623245820229
-0.023618206041478518,0.3582624783817046,0.11042810891796459,0.20494111337734228
0.11175469144607421,-0.2236828813730313,0.5058689923754198,0.5182958276758183
-0.5853095335319767,-0.27499058639131513,-0.4013867483390673,-0.32072156518242845
-0.5290253958258642,0.4662248968151917,-0.4112867682582336,-0.792915825013484
-0.6932106336266651,0.2776465840774914,0.681029447002007,0.35240438992749
-0.6743702497735888,0.6764837765700754,-0.21713283790279114,-0.2439378019597542
-0.32600798936132913,0.5051329727969303,0.39654943295595035,0.7021491618549469
0.06564303230489105,-0.19365283885345724,-0.045988552484023226,0.05864570749956216
0.42536516026206195,0.33812371363363686,0.3328383690791227,-0.5850864071302193
0.46549548630177623,0.5254119283417482,0.16815998833451704,-0.0031500424611493605
0.337965479668833,0.05493559343060849,0.3902365725197094,-0.05067488476196269
-0.2666015251414138,0.17768728617800617,0.11123011285886433,-0.324550073355774
-0.4650953698171091,0.8641626890171413,-0.183346605091614,-0.6246656529042014
-0.24628748460021013,0.732665765609146,0.22433690905059692,0.3230631374714583
0.014592681552735465,0.4672411770349957,0.5205672706812059,0.5692185690121528
-0.05200510249422945,0.5836893343419056,0.7607013284927613,0.40882063459477935
-0.5009119583237206,0.3031291461907278,0.5261611877187531,0.31172758310221016
-0.44767431693418847,0.21282874220481557,-0.8084036463913331,-0.24348141109612512
-0.596229200803644,0.40521366046864693,-0.010372431716573538,1.3590589404237314
-0.19152348441382483,0.31146451808189984,0.514225507379744,1.3205964597289732
-0.0825466759127241,-0.2986043742531156,0.38622733269143117,0.6642503094017015
0.3905359113469574,-0.040780651015420055,0.06681117829928468,0.09293527583673569
-0.5039462500059226,0.31992391526207775,-0.3367347002377355,-0.03049099714297689
-0.1766610689224911,0.18288614257982888,0.3616370031158055,0.9393588032756655
-0.2681873085680093,0.06824168597281027,-0.2615120046355468,0.8877600411600535
-0.02114990605093167,0.18896046082919882,0.23018173274629497,1.0270649873903628
-1.1045442105111913,0.08716542003417577,-0.014436704339543333,0.31281564662397765
-1.4322082288836973,0.30641754630974116,-0.484667976438335,0.44332336006991424
-0.41848029052963714,1.625781506772384,-0.4530264386833377,1.6844675633568897
0.665334435422315,1.63924227128437,0.7832274576249316,2.4046651664185053
-0.15090820515742065,0.7182479879085543,0.9079373761393742,1.7769665684404008
-0.2681671728055268,0.2789958289794338,-0.7637222593700959,0.6066129632406827
0.10410906370744177,0.681605572532867,-0.12012555902319316,1.5948822777414629
-0.3847344124282721,0.5774359857057818,-0.1965555533056056,1.5764382974730275
-0.4795871584118978,-0.2058322100584466,0.8550241570157706,2.215052207984043
-0.3116265142617544,0.2695448804057009,-0.27167476961020376,0.13443611632781372
0.49813529890102615,-0.11036680125970022,-0.20214319321835134,0.772351137280413
-0.13219007885147965,-0.28770838776153274,0.1969432449407005,0.3654565332554169
-0.35387487684171115,0.22101825025841024,-0.27475303539314094,0.07436216017145414
0.40812397374043047,-0.17889994909674056,0.0947276167018453,0.6250803557904582
-0.634438502912577,-0.39897291870851503,0.16384246204729389,0.41996881493473476
0.25611958137104673,0.019286634442821235,0.03189469820226015,-0.6431701449753096
0.16729496463379773,0.48570745402847876,-0.5043493408741644,0.35857688941010196
-0.097702688367944,0.07320106071774973,0.9986279585938996,1.3607776223749664
0.4100254306818608,0.30485877119054283,-0.035037582005079615,-0.3705277268550604
1.3286720002906012,0.14151523879346678,0.5890578059705736,-0.7080606694213761
0.9735859856375273,-1.2698826383480113,-0.5329967804787603,-0.8357121856183277
0.7944238682113167,-1.1974835679138562,-0.9650199011263756,-0.6831913844193573
0.03706614657207735,-1.0260229822305114,-0.3809905105617561,-0.6836169612782502
-0.8031457596229916,-0.43316776059008844,-0.5098380160315948,-0.08106191082244618
-1.2354759176459957,-0.16765287567363188,-0.4017488028028018,0.3081119411530811
-1.2928392693627386,0.6928710685299849,0.23796725606177277,-0.5931657849335876
-0.6836696439074317,0.6627497717207247,-0.04640342596970323,-0.22752270502885716
-0.33842275434642055,1.258592049718607,0.04521966131172522,0.3919440686191829
-0.22639498287301146,0.250451938988572,0.8027811145554591,1.254424668706319
0.14864924817120428,0.4887049913640361,-0.37414951391160517,-0.0427364570227059
0.39165119637204726,0.7507484486000053,-0.39745341324570804,0.8507000114086544
0.12010174912259705,-0.10804045264760812,0.008880349034759594,1.8357924962739949
-0.042985948061508766,0.7577284617583705,-0.1291577316551352,1.5325710378641775
0.45930597667025463,0.4664449449617651,0.513735290887003,1.2323954827890213
0.1773617155803716,0.16779999071919705,-0.5986894813214523,0.8126780841066189
-0.4678062432217849,-0.5961024612216514,-0.5376249284927541,1.133221049326282
-0.06228782524252455,-0.40825784432427337,-0.6544851891411618,0.040027042539442226
0.023513530569769944,0.045351438505325026,-0.9043207963752958,0.018538668337537145
0.27068230407620775,0.09922587268442258,0.287579111793814,0.97861813133053
0.1819070360346981,0.4520311016226569,0.4712342105181369,-0.10238460393645965
0.4434386700854114,-0.2951349718978916,-0.16881599839854555,0.5960653850631803
0.7395205726330377,-0.24615078670011592,-0.19181931983721962,0.29321658511567117
1.2767457181455886,0.017492009972893685,-0.33773542829156544,0.03737351546848454
-0.38589893705417977,-0.6322098483211375,0.1428914213567608,0.016624877484328837
-0.24124824117955496,-0.7653530324740807,-0.6475130386351418,-0.12762185885451227
-0.5136212770911281,0.5157384577407624,-0.13595188521208496,0.18357018802318403
-0.3790944352977723,0.5784279607453349,-0.35978423943528687,0.458102377380874
-0.45886527647243425,0.9417047467117952,1.0251048860087826,0.9091162017205534
-0.967560867863876,1.6723094315758396,0.13661328779225942,0.4697506006021323
-0.5678668585933019,1.3003203093795566,0.5551289860307983,1.2854314934788638
-0.77969444229291,0.8873597173401797,-0.14539596051537562,1.924875640947932
-0.43186812696906984,0.7218759504110924,0.2783510306485862,1.2473269871772223
-0.9382885815318625,0.7698697708463181,-0.1726033453082801,1.5860826794402338
0.00822303949186709,0.6385320217041675,0.43097657757581276,1.062041178519247
0.6936469435504675,1.0871958098995274,0.23335960942077993,0.7095289192527318
0.305483734548381,0.21799841625843597,0.3622661520082382,1.3521576168214817
0.2733896737861157,-0.36288988202016814,0.4500469746137116,0.769795005672542
0.6915686302800845,-0.018813652246666757,-0.21844098673796156,-0.3882270886340784
0.5351110972674815,0.12254743537837559,-0.4932733282974262,0.44300948469352686
0.24464037110769704,0.1995560271162776,0.35473292271776924,0.3274876728998982
0.2979420441702348,0.056225444841683986,0.6229678492469158,-0.2616775920388518
0.7451186011880129,-0.7078008280636297,0.014385242622785788,-0.5545884577114581
0.7111868477205139,-1.1280111290848645,-0.5402961802897159,-1.273708558640836
0.06464841034506857,-1.1591310218457886,0.7398712129768839,-1.5487542002869432
0.05167733174632914,-0.6537123676957697,-0.2530505939501272,-2.5611989469428234
0.5245563322156833,0.4439067374798034,-0.7803198349683902,-1.5912474447854643
0.06002735539848181,0.41008430235673043,0.1530002092357068,0.0514019966541616
0.1738415014895585,0.7302955701201644,0.04777135137752139,0.45530361200922215
0.44531662000177785,0.24140020252928573,-0.0783133960856966,0.37785263397314944
-0.0768740368283653,-0.31308856083410996,0.4056141592661801,0.02484198200720783
0.4873878706793368,-0.18297979220152868,-0.19946464761946742,-1.0515938371199924
0.45815578462180917,-0.4832435847537955,-0.1981355286627285,0.08684201021836735
0.6408102590352656,-1.188619978689239,0.026153994109058637,0.3013864383181032
-0.2272755577679395,-1.301674580774073,-0.5092817651591663,-1.292000531010794
-0.7912589001354898,-1.3231004030914173,-0.48906671425691284,-1.5627978157691063
-0.1520708498818406,0.01469731118620532,-0.8003004437891403,-1.6985153540312656
-0.3436678887666755,0.30420564996937227,-0.34614756068208946,0.04344759468070081
0.091479870994496,0.5284545014278854,0.22086341083825395,-0.136764539316647
-0.056473488063543936,0.18557548688984565,-0.227687770364081,1.098534440646106
-0.43687606349342445,-0.19849303465043272,0.6166135926136174,1.1441279174212946
-0.11621247943313939,0.34831762431172486,-0.5534529140134126,0.32256810791361135
0.46348082772816707,-0.4073369513269808,0.02498006689770832,0.5362145088396031
1.2671034452535475,-0.4104411407857725,0.3781521165211801,0.02293722450812774
0.7416483610315119,-0.5765346765284862,-0.38132269267931995,-0.7260268318927108
0.4566500436072555,0.6245092285212179,0.3900320792732016,-1.1520924871242326
0.6978016858498721,0.14997519499031658,0.07504655499288283,-1.0738809885870557
0.5338035196957757,0.39858911087698545,-0.1753205117450567,-0.33648921911336666
-0.07983916168954974,0.10175785839117568,0.48186881580152163,0.24949783677614346
-0.6811538739823872,-0.08457443238057125,-0.1507108534223381,-0.38726814307542545
-0.14029323759231377,-0.11859324205718141,0.31480621890154475,0.07300280886764621
-0.26697104622555007,0.5292466159005491,0.048751769257024485,-0.06520163954286484
-0.6613350291173263,0.5233750260060631,0.4073731057966329,0.029804453841730583
0.5663905345880835,0.8760038815263537,0.058036306399900636,0.5269759804378107
0.6295239263048387,0.5485505873185437,0.844419367024106,0.6333751416642218
-0.10323285199495347,0.0686291449205648,0.6539573422087468,1.111934485679182
-0.2593578923389954,0.21964356022404902,-0.31389338855737225,0.4702708105786706
-0.23792219093895006,0.004753955177442121,0.48306014253636126,0.3687416254142363
0.273706497839033,0.17310900221110898,0.4720593526702165,-0.6447499660952736
0.25404617132538954,0.27098413832903373,-0.7197660803506126,-0.26105447550506217
0.24205500855027565,0.1369930619197253,0.6197995543868127,0.3929425205447481
0.7397397028374153,0.057726633863958474,0.22125944860076419,0.22082910731390065
0.594235531462043,-0.5418950611009417,0.38970793791818925,-0.1426789638404968
0.8541176226220104,-0.8137003116353025,-0.003448848225896306,-0.8089412916654793
0.5761106785824714,-1.0586751412893074,-0.7942332379872128,-0.783046021701152
0.06705570850065612,-0.6994951633881888,-0.6137197215463028,-0.2259243479381926
0.05489098179314238,-0.38115956029312303,0.04302702101612563,-0.7627317107699063
0.4615399432387359,-0.3874707704266646,0.15608563800943445,-0.8371398595194467
0.3014589163535127,-0.3130612856828579,0.17993058322154795,-0.449661726378915
0.755135984728071,-0.3084385785036094,0.07767485565395177,-1.1006340465366957
0.38807634827840015,0.026709123499702392,0.12106486911116701,-0.7639280200565326
0.06925447074203603,0.2765370359661142,0.10620555925442451,-0.46827171482317104
0.16551745507668864,-0.07452026914407793,-0.4523631792892334,0.02619266848464151
-0.24546362231351054,0.24098201939721947,0.5790497480695913,0.8141682532400727
0.02326525524897341,0.23743866660594484,-0.3860046326163109,-0.8494767412350501
0.09809457725112479,0.2403242101196466,-0.3792895027824922,0.6333146020516833
-0.48398950497860743,0.4615675150205447,-0.5344868272409777,0.8801970255586286
-0.9167847786708727,0.4981290840041831,0.6374141624182297,1.4743442120230248
-1.0807176314394584,1.6166518327962567,0.1731938347505327,0.7986184271860212
-0.9120628797178398,1.3822627920488628,0.6460505995311786,1.8038785043818026
-0.6556981147512748,0.7309720350849053,0.5112147021803151,1.0609414734392364
-0.5399397019754067,0.1074480541299242,0.6628800412160073,0.6979539910068628
-0.7878953402665101,0.6606406522493979,-0.16891132907543013,0.43378212327132115
-0.7193942400472819,1.056087319602896,0.8361707435264905,0.9169273479696564
-0.4542902487095021,0.9863379842468065,-0.20416760294778946,1.3610608793767018
-0.2898918074364365,0.42553673576900475,0.3035084055948437,0.9734252697170207
0.23008131201488508,0.8203724674029624,0.37172554515162565,0.2710680463536119
0.16150293596589457,0.40434989533333837,-0.20718151177933647,0.24824729989073493
-0.06492647792892514,0.2283049981724436,0.22982355601709645,-0.13126529767441242
-0.42795050366209664,0.14501667434691,0.05312939333614372,-0.48488657086204673
0.14850788991223168,0.10418570542638445,-0.46837714002748976,-0.04973906558302743
0.3088304005232537,-0.658175710369971,0.24949192902513678,0.057958139521012475
0.43988311991644746,-0.880207235362117,-0.4602462655816847,-0.497847958385352
0.346802815614365,-0.25872974639292423,-1.0766390402095052,-0.36229167778145877
0.6068852458539626,-0.20156025673312916,-0.33564482057520223,0.5235053958178156
-0.2035622093565268,-0.014588719696796704,-0.10517491916032666,0.09086689168614509
-0.5937187899721185,0.4664244034774801,-0.22957426375494477,-0.32210686826879753
-0.38902771609933445,0.07389211665061923,-0.28569328356568446,0.37191957970851086
-0.23408662094338736,0.2826163032666768,0.18027500891376413,-0.25723434366071896
-0.062148509410305475,0.6233665898256963,-0.3066226144146718,0.24280758180869846
-0.9517523071035768,1.0487856305751024,-0.027216323554556388,0.6087976281763245
-1.0419068223432395,1.768670060770952,0.02482622435643239,1.3164178316945483
-1.0062299242807866,1.168828295841159,0.9173685442737514,1.4848839064936636
-0.4770352204049038,1.222687987330912,0.5973770697950014,0.8390358190146946
-0.406699469504271,1.4350778617630193,0.1631026741536458,1.3362150432750415
-0.0977332392381838,1.4366920592055408,0.35058293236294724,1.8457862974310755
-0.7625914092300234,1.6165390358242457,0.19635964213386975,1.7676652787062563
-0.46041888452360896,1.6679652479270133,0.481008040111083,2.591602473230177
-0.8162286775326679,0.48400628531932066,0.8166506342224987,1.6200655397790515
-0.7274361004790455,0.49563003887351637,-0.7220773699492369,0.9945182974045248
-0.09663310605920639,-0.5600857768117167,0.3227378356770131,1.1681654720045258
-0.050760024761671005,0.42912306899035363,-0.008894585942229416,0.38694862011438674
-0.20123587296083661,-0.43180661848291135,0.06429851267654528,0.4139460261029329
0.08017216820609646,0.08877728752322073,0.5836821763381628,-0.5004560181861051
0.21578567089466477,0.7641264784719468,0.03926075726942593,-0.598610162925214
-0.4817995011688694,-0.3835112004205323,0.784302879025528,-0.2124212528620027
0.10103009945894237,0.1006712564110964,0.0627933259335896,-1.3079602813828541
-0.19774898930064663,-0.2294944831970071,-0.1879035254792768,-0.2304161235848552
-0.10963113689253441,-0.46985747533918604,-0.0891779365308982,0.03301819418416779
-0.08954981134557279,0.10453500228689816,-0.12344219094270423,-1.1762941729669123
0.3623460689082618,0.8384839270333305,0.5508472847372652,-0.5722841117229165
0.9007467179286259,0.04046122392463525,0.38022050821571407,0.0658090960155811
-0.09978857898591476,-0.6745252455947316,-0.29170660571587603,-0.2624914369759423
-0.12430726961784751,0.3907799335149243,0.09719971866460556,-0.8434184993662031
-0.5726937032592869,0.8882860712010354,0.2687217658595652,0.42228545896984165
-0.6785924968661637,0.4679198578160819,0.3768703562231806,0.2207701812685008
-0.8351023566501122,0.6742206385114422,0.10324337595964711,0.5470959791196104
-0.16853173010256955,0.6771464238344969,0.6584694926668802,1.262915330961701
-0.157623426577213,0.6918247150983264,0.37468619467856135,0.25950095535896145
0.309518178485407,0.7630941084816578,-0.0497745160479231,0.03360110727101484
-0.4066298581084423,-0.5580675628984433,0.29924720749790845,0.2998546421650249
-0.09350788163558657,-0.33153035991225205,-0.6022532644509526,-0.626801469552522
-0.056678268534097326,0.17761500711060157,-0.16588417772000463,-0.5906449823699875
0.17069458829041145,0.3266874230140711,-0.28531477536589317,0.1749506405965382
0.004714832189838064,0.6263462008789092,0.3154185193670309,0.5200069470251542
0.4852804690176108,-0.16406167710963498,0.093991307623481,0.1378740518755191
0.2015382892201137,0.13102902773606023,0.22721732653484536,-0.1214292890199982
0.4709626927806949,-0.30797782028214754,0.05556016824949884,0.07962116003632849
-0.0996500638791517,-0.18033149142581067,0.5073517370967195,-0.8983129785622946
0.14830103942473824,-0.3506632620164488,-0.2564977592482173,-1.1976330619285518
0.7341784826412032,-0.18368183518051523,-0.19752461021768541,-1.25791984022405
0.008184138092481474,-0.443861604014444,-0.1694409686543008,0.15286240017250308
-0.13693016490304355,0.31403042902220657,-0.6107613660403214,-0.4860232788204578
0.306909722391886,0.39713526046976844,-0.1596783595403472,1.1602484528038397
0.6734932191823123,0.2732579567222243,0.6334202824203171,1.3896392549112422
0.601629919216363,0.3969672584004081,-0.47952818503306455,0.4830573762174033
0.589952953417782,-0.3475577936632177,-0.8843759258741541,0.8154052286640445
0.9879684245726403,-0.4281027994866138,-0.35650159029475226,1.5224784046494992
0.48150714511304393,-0.7411606309356464,0.19621854559822688,0.06069247097565189
0.6192146699566341,-0.510017468074726,-1.0494998319997833,-0.4642363668092254
0.4873849046890635,0.17121759977117912,0.19099221165769173,0.1456732074949602
0.2334825173165182,-0.631456085144074,-0.21109625683193606,0.11088846749439063
0.0036435852665138713,-0.32774084337031567,0.6392980871998069,-0.705617103701137
0.24972104138162404,-0.34106814626145365,-0.42093292308663594,-1.829591730521061
0.3805490907112043,-0.35783411211007793,0.40804415739608924,-1.6161881547610282
0.3103774113489195,0.08594071742978027,-0.47726007059568687,-1.37251329914455
-0.13253768983307432,-0.32915919755849987,0.4248637795868382,-0.6296767880269114
-0.1520628849476167,0.12792178028647055,-0.26172913238027357,-0.5901362054165842
0.06827073905658414,0.15413485167756089,0.4377448281193651,0.4742993706427696
-0.8848066504166343,0.20399636524053766,-0.3371225316113487,-0.25637217466499385
-0.9996844235616994,0.5000028979608411,-0.29972131858320883,-0.0033032966214170956
-0.6303050965865302,0.30999106060143977,-0.506912408326683,0.2992420374698207
-0.33100046966916985,0.04144253904769246,-0.5018084456950008,0.189967907290036
-0.025056830108721784,-0.1033383435989178,0.28789600297786455,0.45421594189611864
-0.025362528066918976,-0.732500931235052,0.16210552659745914,-0.40988510646046616
0.29820083681004916,-0.9320713298864923,0.059309667123308873,-1.879112626067727
0.30985725738070635,-0.6297044656079934,-0.25095929498314457,-2.030434413798527
0.7623554560721416,-0.5904969411519724,-0.3537171031873243,-1.3541413459623608
1.6276749053721744,-0.7240841872150365,0.43025211002888597,-0.39324815616804387
1.3439727314051044,-0.6683455021590428,-0.3341307508269983,-0.7306985969895374
