1729950878.263106113: PING 192.168.6.11 (192.168.6.11) 56(84) bytes of data.
1729950878.266452675: 64 bytes from 192.168.6.11: icmp_seq=1 ttl=64 time=6.97 ms
1729950878.357933808: 64 bytes from 192.168.6.11: icmp_seq=2 ttl=64 time=0.810 ms
1729950878.463310569: 64 bytes from 192.168.6.11: icmp_seq=3 ttl=64 time=6.31 ms
1729950878.559476121: 64 bytes from 192.168.6.11: icmp_seq=4 ttl=64 time=2.43 ms
1729950878.658767958: 64 bytes from 192.168.6.11: icmp_seq=5 ttl=64 time=1.17 ms
1729950878.762361883: 64 bytes from 192.168.6.11: icmp_seq=6 ttl=64 time=4.31 ms
1729950878.858971149: 64 bytes from 192.168.6.11: icmp_seq=7 ttl=64 time=0.907 ms
1729950878.963367522: 64 bytes from 192.168.6.11: icmp_seq=8 ttl=64 time=1.05 ms
1729950879.063234031: 64 bytes from 192.168.6.11: icmp_seq=9 ttl=64 time=0.773 ms
1729950879.167284202: 64 bytes from 192.168.6.11: icmp_seq=10 ttl=64 time=0.745 ms
1729950879.272097053: 64 bytes from 192.168.6.11: icmp_seq=11 ttl=64 time=1.28 ms
1729950879.373868105: 64 bytes from 192.168.6.11: icmp_seq=12 ttl=64 time=2.26 ms
1729950879.474164270: 64 bytes from 192.168.6.11: icmp_seq=13 ttl=64 time=1.99 ms
1729950879.574227502: 64 bytes from 192.168.6.11: icmp_seq=14 ttl=64 time=1.87 ms
1729950879.673553921: 64 bytes from 192.168.6.11: icmp_seq=15 ttl=64 time=1.38 ms
1729950879.774323174: 64 bytes from 192.168.6.11: icmp_seq=16 ttl=64 time=0.946 ms
1729950879.874291668: 64 bytes from 192.168.6.11: icmp_seq=17 ttl=64 time=1.07 ms
1729950879.974527372: 64 bytes from 192.168.6.11: icmp_seq=18 ttl=64 time=0.938 ms
1729950880.076873362: 64 bytes from 192.168.6.11: icmp_seq=19 ttl=64 time=2.37 ms
1729950880.175833811: 64 bytes from 192.168.6.11: icmp_seq=20 ttl=64 time=0.872 ms
1729950880.281974370: 64 bytes from 192.168.6.11: icmp_seq=21 ttl=64 time=2.72 ms
1729950880.385644312: 64 bytes from 192.168.6.11: icmp_seq=22 ttl=64 time=5.66 ms
1729950880.484866306: 64 bytes from 192.168.6.11: icmp_seq=23 ttl=64 time=3.66 ms
1729950880.585840028: 64 bytes from 192.168.6.11: icmp_seq=24 ttl=64 time=4.02 ms
1729950880.686103988: 64 bytes from 192.168.6.11: icmp_seq=25 ttl=64 time=4.41 ms
1729950880.788434026: 64 bytes from 192.168.6.11: icmp_seq=26 ttl=64 time=5.00 ms
1729950880.892251556: 64 bytes from 192.168.6.11: icmp_seq=27 ttl=64 time=8.58 ms
1729950880.989937771: 64 bytes from 192.168.6.11: icmp_seq=28 ttl=64 time=5.59 ms
1729950881.090331372: 64 bytes from 192.168.6.11: icmp_seq=29 ttl=64 time=5.40 ms
1729950881.191676602: 64 bytes from 192.168.6.11: icmp_seq=30 ttl=64 time=6.56 ms
1729950881.294455122: 64 bytes from 192.168.6.11: icmp_seq=31 ttl=64 time=8.30 ms
1729950881.396172596: 64 bytes from 192.168.6.11: icmp_seq=32 ttl=64 time=9.93 ms
1729950881.493693681: 64 bytes from 192.168.6.11: icmp_seq=33 ttl=64 time=6.61 ms
1729950881.590142576: 64 bytes from 192.168.6.11: icmp_seq=34 ttl=64 time=2.01 ms
1729950881.689886550: 64 bytes from 192.168.6.11: icmp_seq=35 ttl=64 time=1.22 ms
1729950881.791034418: 64 bytes from 192.168.6.11: icmp_seq=36 ttl=64 time=2.32 ms
1729950881.891147436: 64 bytes from 192.168.6.11: icmp_seq=37 ttl=64 time=2.22 ms
1729950881.991892834: 64 bytes from 192.168.6.11: icmp_seq=38 ttl=64 time=2.37 ms
1729950882.092621430: 64 bytes from 192.168.6.11: icmp_seq=39 ttl=64 time=2.68 ms
1729950882.192872965: 64 bytes from 192.168.6.11: icmp_seq=40 ttl=64 time=1.40 ms
1729950882.294825382: 64 bytes from 192.168.6.11: icmp_seq=41 ttl=64 time=2.41 ms
1729950882.394098037: 64 bytes from 192.168.6.11: icmp_seq=42 ttl=64 time=1.90 ms
1729950882.494395241: 64 bytes from 192.168.6.11: icmp_seq=43 ttl=64 time=2.01 ms
1729950882.595472842: 64 bytes from 192.168.6.11: icmp_seq=44 ttl=64 time=2.03 ms
1729950882.694660890: 64 bytes from 192.168.6.11: icmp_seq=45 ttl=64 time=1.66 ms
1729950882.796638106: 64 bytes from 192.168.6.11: icmp_seq=46 ttl=64 time=1.94 ms
1729950882.896666655: 64 bytes from 192.168.6.11: icmp_seq=47 ttl=64 time=1.24 ms
1729950882.996807583: 64 bytes from 192.168.6.11: icmp_seq=48 ttl=64 time=1.81 ms
1729950883.098344994: 64 bytes from 192.168.6.11: icmp_seq=49 ttl=64 time=1.34 ms
1729950883.198841392: 64 bytes from 192.168.6.11: icmp_seq=50 ttl=64 time=2.12 ms
1729950883.299612206: 64 bytes from 192.168.6.11: icmp_seq=51 ttl=64 time=1.79 ms
1729950883.399663112: 64 bytes from 192.168.6.11: icmp_seq=52 ttl=64 time=1.08 ms
1729950883.500820252: 64 bytes from 192.168.6.11: icmp_seq=53 ttl=64 time=2.13 ms
1729950883.600323110: 64 bytes from 192.168.6.11: icmp_seq=54 ttl=64 time=1.06 ms
1729950883.701630010: 64 bytes from 192.168.6.11: icmp_seq=55 ttl=64 time=1.63 ms
1729950883.802471820: 64 bytes from 192.168.6.11: icmp_seq=56 ttl=64 time=1.67 ms
1729950883.902960448: 64 bytes from 192.168.6.11: icmp_seq=57 ttl=64 time=1.51 ms
1729950884.003139969: 64 bytes from 192.168.6.11: icmp_seq=58 ttl=64 time=1.06 ms
1729950884.102911889: 64 bytes from 192.168.6.11: icmp_seq=59 ttl=64 time=0.636 ms
1729950884.209010904: 64 bytes from 192.168.6.11: icmp_seq=60 ttl=64 time=1.31 ms
1729950884.310680382: 64 bytes from 192.168.6.11: icmp_seq=61 ttl=64 time=2.78 ms
1729950884.413281022: 64 bytes from 192.168.6.11: icmp_seq=62 ttl=64 time=2.90 ms
1729950884.512445570: 64 bytes from 192.168.6.11: icmp_seq=63 ttl=64 time=2.84 ms
1729950884.614409857: 64 bytes from 192.168.6.11: icmp_seq=64 ttl=64 time=4.31 ms
1729950884.713389518: 64 bytes from 192.168.6.11: icmp_seq=65 ttl=64 time=2.49 ms
1729950884.816138398: 64 bytes from 192.168.6.11: icmp_seq=66 ttl=64 time=4.74 ms
1729950884.915708919: 64 bytes from 192.168.6.11: icmp_seq=67 ttl=64 time=2.80 ms
1729950885.016375510: 64 bytes from 192.168.6.11: icmp_seq=68 ttl=64 time=3.23 ms
1729950885.117055905: 64 bytes from 192.168.6.11: icmp_seq=69 ttl=64 time=2.40 ms
1729950885.217774802: 64 bytes from 192.168.6.11: icmp_seq=70 ttl=64 time=2.38 ms
1729950885.319246206: 64 bytes from 192.168.6.11: icmp_seq=71 ttl=64 time=4.03 ms
1729950885.418478644: 64 bytes from 192.168.6.11: icmp_seq=72 ttl=64 time=1.86 ms
1729950885.519336150: 64 bytes from 192.168.6.11: icmp_seq=73 ttl=64 time=2.75 ms
1729950885.620903043: 64 bytes from 192.168.6.11: icmp_seq=74 ttl=64 time=2.67 ms
1729950885.720300881: 64 bytes from 192.168.6.11: icmp_seq=75 ttl=64 time=2.24 ms
1729950885.820297625: 64 bytes from 192.168.6.11: icmp_seq=76 ttl=64 time=2.36 ms
1729950885.920236906: 64 bytes from 192.168.6.11: icmp_seq=77 ttl=64 time=1.68 ms
1729950886.024399614: 64 bytes from 192.168.6.11: icmp_seq=78 ttl=64 time=4.37 ms
1729950886.123659506: 64 bytes from 192.168.6.11: icmp_seq=79 ttl=64 time=3.20 ms
1729950886.225563720: 64 bytes from 192.168.6.11: icmp_seq=80 ttl=64 time=4.26 ms
1729950886.324178517: 64 bytes from 192.168.6.11: icmp_seq=81 ttl=64 time=3.14 ms
1729950886.425618999: 64 bytes from 192.168.6.11: icmp_seq=82 ttl=64 time=3.75 ms
1729950886.528394210: 64 bytes from 192.168.6.11: icmp_seq=83 ttl=64 time=4.93 ms
1729950886.628266966: 64 bytes from 192.168.6.11: icmp_seq=84 ttl=64 time=4.86 ms
1729950886.729742720: 64 bytes from 192.168.6.11: icmp_seq=85 ttl=64 time=6.09 ms
1729950886.828893786: 64 bytes from 192.168.6.11: icmp_seq=86 ttl=64 time=3.98 ms
1729950886.929990619: 64 bytes from 192.168.6.11: icmp_seq=87 ttl=64 time=4.91 ms
1729950887.032609751: 64 bytes from 192.168.6.11: icmp_seq=88 ttl=64 time=6.25 ms
1729950887.132516462: 64 bytes from 192.168.6.11: icmp_seq=89 ttl=64 time=6.75 ms
1729950887.235267383: 64 bytes from 192.168.6.11: icmp_seq=90 ttl=64 time=8.19 ms
1729950887.335987826: 64 bytes from 192.168.6.11: icmp_seq=91 ttl=64 time=7.96 ms
1729950887.438393553: 64 bytes from 192.168.6.11: icmp_seq=92 ttl=64 time=9.86 ms
1729950887.539826323: 64 bytes from 192.168.6.11: icmp_seq=93 ttl=64 time=10.5 ms
1729950887.637940711: 64 bytes from 192.168.6.11: icmp_seq=94 ttl=64 time=7.38 ms
1729950887.733237434: 64 bytes from 192.168.6.11: icmp_seq=95 ttl=64 time=3.00 ms
1729950887.833255914: 64 bytes from 192.168.6.11: icmp_seq=96 ttl=64 time=2.04 ms
1729950887.934768764: 64 bytes from 192.168.6.11: icmp_seq=97 ttl=64 time=3.27 ms
1729950888.033299373: 64 bytes from 192.168.6.11: icmp_seq=98 ttl=64 time=2.08 ms
1729950888.132914034: 64 bytes from 192.168.6.11: icmp_seq=99 ttl=64 time=1.32 ms
1729950888.236134316: 64 bytes from 192.168.6.11: icmp_seq=100 ttl=64 time=3.08 ms
1729950888.336080733: 64 bytes from 192.168.6.11: icmp_seq=101 ttl=64 time=2.99 ms
1729950888.434970314: 64 bytes from 192.168.6.11: icmp_seq=102 ttl=64 time=2.22 ms
1729950888.536624316: 64 bytes from 192.168.6.11: icmp_seq=103 ttl=64 time=2.67 ms
1729950888.636432212: 64 bytes from 192.168.6.11: icmp_seq=104 ttl=64 time=1.77 ms
1729950888.737984730: 64 bytes from 192.168.6.11: icmp_seq=105 ttl=64 time=2.14 ms
1729950888.839465721: 64 bytes from 192.168.6.11: icmp_seq=106 ttl=64 time=3.26 ms
1729950888.938336386: 64 bytes from 192.168.6.11: icmp_seq=107 ttl=64 time=2.93 ms
1729950889.041119337: 64 bytes from 192.168.6.11: icmp_seq=108 ttl=64 time=3.39 ms
1729950889.140608031: 64 bytes from 192.168.6.11: icmp_seq=109 ttl=64 time=3.22 ms
1729950889.240989047: 64 bytes from 192.168.6.11: icmp_seq=110 ttl=64 time=2.29 ms
1729950889.342077448: 64 bytes from 192.168.6.11: icmp_seq=111 ttl=64 time=2.93 ms
1729950889.439881623: 64 bytes from 192.168.6.11: icmp_seq=112 ttl=64 time=0.784 ms
1729950889.546006039: 64 bytes from 192.168.6.11: icmp_seq=113 ttl=64 time=2.79 ms
1729950889.648114849: 64 bytes from 192.168.6.11: icmp_seq=114 ttl=64 time=4.06 ms
1729950889.747377101: 64 bytes from 192.168.6.11: icmp_seq=115 ttl=64 time=3.50 ms
1729950889.851375644: 64 bytes from 192.168.6.11: icmp_seq=116 ttl=64 time=6.27 ms
1729950889.950782379: 64 bytes from 192.168.6.11: icmp_seq=117 ttl=64 time=5.05 ms
1729950890.050014475: 64 bytes from 192.168.6.11: icmp_seq=118 ttl=64 time=3.65 ms
1729950890.151928075: 64 bytes from 192.168.6.11: icmp_seq=119 ttl=64 time=5.68 ms
1729950890.251609838: 64 bytes from 192.168.6.11: icmp_seq=120 ttl=64 time=3.67 ms
1729950890.354310970: 64 bytes from 192.168.6.11: icmp_seq=121 ttl=64 time=5.81 ms
1729950890.454553496: 64 bytes from 192.168.6.11: icmp_seq=122 ttl=64 time=5.08 ms
1729950890.555583057: 64 bytes from 192.168.6.11: icmp_seq=123 ttl=64 time=5.08 ms
1729950890.656633925: 64 bytes from 192.168.6.11: icmp_seq=124 ttl=64 time=6.38 ms
1729950890.756954905: 64 bytes from 192.168.6.11: icmp_seq=125 ttl=64 time=5.39 ms
1729950890.857047903: 64 bytes from 192.168.6.11: icmp_seq=126 ttl=64 time=5.58 ms
1729950890.957106095: 64 bytes from 192.168.6.11: icmp_seq=127 ttl=64 time=4.04 ms
1729950891.057982539: 64 bytes from 192.168.6.11: icmp_seq=128 ttl=64 time=5.07 ms
1729950891.158525772: 64 bytes from 192.168.6.11: icmp_seq=129 ttl=64 time=4.65 ms
1729950891.259743621: 64 bytes from 192.168.6.11: icmp_seq=130 ttl=64 time=5.07 ms
1729950891.359181597: 64 bytes from 192.168.6.11: icmp_seq=131 ttl=64 time=4.56 ms
1729950891.460518046: 64 bytes from 192.168.6.11: icmp_seq=132 ttl=64 time=5.21 ms
1729950891.561553086: 64 bytes from 192.168.6.11: icmp_seq=133 ttl=64 time=5.31 ms
1729950891.660918401: 64 bytes from 192.168.6.11: icmp_seq=134 ttl=64 time=4.17 ms
1729950891.761754312: 64 bytes from 192.168.6.11: icmp_seq=135 ttl=64 time=4.48 ms
1729950891.865001839: 64 bytes from 192.168.6.11: icmp_seq=136 ttl=64 time=6.08 ms
1729950891.963530603: 64 bytes from 192.168.6.11: icmp_seq=137 ttl=64 time=4.29 ms
1729950892.064338637: 64 bytes from 192.168.6.11: icmp_seq=138 ttl=64 time=4.79 ms
1729950892.166471563: 64 bytes from 192.168.6.11: icmp_seq=139 ttl=64 time=5.84 ms
1729950892.266471725: 64 bytes from 192.168.6.11: icmp_seq=140 ttl=64 time=5.38 ms
1729950892.367907247: 64 bytes from 192.168.6.11: icmp_seq=141 ttl=64 time=4.62 ms
1729950892.466753737: 64 bytes from 192.168.6.11: icmp_seq=142 ttl=64 time=3.79 ms
1729950892.571703700: 64 bytes from 192.168.6.11: icmp_seq=143 ttl=64 time=6.30 ms
1729950892.674812251: 64 bytes from 192.168.6.11: icmp_seq=144 ttl=64 time=9.86 ms
1729950892.774730958: 64 bytes from 192.168.6.11: icmp_seq=145 ttl=64 time=8.94 ms
1729950892.872367668: 64 bytes from 192.168.6.11: icmp_seq=146 ttl=64 time=7.16 ms
1729950892.974841233: 64 bytes from 192.168.6.11: icmp_seq=147 ttl=64 time=8.18 ms
1729950893.075991417: 64 bytes from 192.168.6.11: icmp_seq=148 ttl=64 time=9.03 ms
1729950893.178995932: 64 bytes from 192.168.6.11: icmp_seq=149 ttl=64 time=12.0 ms
1729950893.277170775: 64 bytes from 192.168.6.11: icmp_seq=150 ttl=64 time=10.1 ms
1729950893.377868249: 64 bytes from 192.168.6.11: icmp_seq=151 ttl=64 time=10.3 ms
1729950893.480102211: 64 bytes from 192.168.6.11: icmp_seq=152 ttl=64 time=11.5 ms
1729950893.572663133: 64 bytes from 192.168.6.11: icmp_seq=153 ttl=64 time=3.10 ms
1729950893.676019295: 64 bytes from 192.168.6.11: icmp_seq=154 ttl=64 time=6.18 ms
1729950893.774151071: 64 bytes from 192.168.6.11: icmp_seq=155 ttl=64 time=3.93 ms
1729950893.873815763: 64 bytes from 192.168.6.11: icmp_seq=156 ttl=64 time=2.54 ms
1729950893.974269458: 64 bytes from 192.168.6.11: icmp_seq=157 ttl=64 time=2.89 ms
1729950894.075310613: 64 bytes from 192.168.6.11: icmp_seq=158 ttl=64 time=2.53 ms
1729950894.179260053: 64 bytes from 192.168.6.11: icmp_seq=159 ttl=64 time=5.84 ms
1729950894.277682065: 64 bytes from 192.168.6.11: icmp_seq=160 ttl=64 time=3.32 ms
1729950894.377747810: 64 bytes from 192.168.6.11: icmp_seq=161 ttl=64 time=2.47 ms
1729950894.478563760: 64 bytes from 192.168.6.11: icmp_seq=162 ttl=64 time=3.13 ms
1729950894.578919317: 64 bytes from 192.168.6.11: icmp_seq=163 ttl=64 time=2.99 ms
1729950894.678538368: 64 bytes from 192.168.6.11: icmp_seq=164 ttl=64 time=2.50 ms
1729950894.778468706: 64 bytes from 192.168.6.11: icmp_seq=165 ttl=64 time=1.78 ms
1729950894.881092227: 64 bytes from 192.168.6.11: icmp_seq=166 ttl=64 time=2.55 ms
1729950894.980895811: 64 bytes from 192.168.6.11: icmp_seq=167 ttl=64 time=1.99 ms
1729950895.080040313: 64 bytes from 192.168.6.11: icmp_seq=168 ttl=64 time=1.00 ms
1729950895.180941841: 64 bytes from 192.168.6.11: icmp_seq=169 ttl=64 time=1.73 ms
1729950895.280549047: 64 bytes from 192.168.6.11: icmp_seq=170 ttl=64 time=1.05 ms
1729950895.382756961: 64 bytes from 192.168.6.11: icmp_seq=171 ttl=64 time=2.40 ms
1729950895.482656223: 64 bytes from 192.168.6.11: icmp_seq=172 ttl=64 time=1.67 ms
1729950895.583776005: 64 bytes from 192.168.6.11: icmp_seq=173 ttl=64 time=1.78 ms
1729950895.685075241: 64 bytes from 192.168.6.11: icmp_seq=174 ttl=64 time=1.66 ms
1729950895.784086835: 64 bytes from 192.168.6.11: icmp_seq=175 ttl=64 time=1.04 ms
1729950895.886309367: 64 bytes from 192.168.6.11: icmp_seq=176 ttl=64 time=2.71 ms
1729950895.988388282: 64 bytes from 192.168.6.11: icmp_seq=177 ttl=64 time=2.70 ms
1729950896.088720759: 64 bytes from 192.168.6.11: icmp_seq=178 ttl=64 time=2.92 ms
1729950896.189385147: 64 bytes from 192.168.6.11: icmp_seq=179 ttl=64 time=2.78 ms
1729950896.289248946: 64 bytes from 192.168.6.11: icmp_seq=180 ttl=64 time=1.38 ms
1729950896.391352400: 64 bytes from 192.168.6.11: icmp_seq=181 ttl=64 time=3.26 ms
1729950896.490322033: 64 bytes from 192.168.6.11: icmp_seq=182 ttl=64 time=1.49 ms
1729950896.591877824: 64 bytes from 192.168.6.11: icmp_seq=183 ttl=64 time=2.39 ms
1729950896.692947385: 64 bytes from 192.168.6.11: icmp_seq=184 ttl=64 time=3.15 ms
1729950896.792778864: 64 bytes from 192.168.6.11: icmp_seq=185 ttl=64 time=1.75 ms
1729950896.894139272: 64 bytes from 192.168.6.11: icmp_seq=186 ttl=64 time=3.05 ms
1729950896.992449202: 64 bytes from 192.168.6.11: icmp_seq=187 ttl=64 time=1.15 ms
1729950897.094135310: 64 bytes from 192.168.6.11: icmp_seq=188 ttl=64 time=2.24 ms
1729950897.194272230: 64 bytes from 192.168.6.11: icmp_seq=189 ttl=64 time=1.93 ms
1729950897.294123857: 64 bytes from 192.168.6.11: icmp_seq=190 ttl=64 time=1.58 ms
1729950897.397497221: 64 bytes from 192.168.6.11: icmp_seq=191 ttl=64 time=3.30 ms
1729950897.495473207: 64 bytes from 192.168.6.11: icmp_seq=192 ttl=64 time=1.18 ms
1729950897.596337205: 64 bytes from 192.168.6.11: icmp_seq=193 ttl=64 time=1.45 ms
1729950897.697032481: 64 bytes from 192.168.6.11: icmp_seq=194 ttl=64 time=1.21 ms
1729950897.801225430: 64 bytes from 192.168.6.11: icmp_seq=195 ttl=64 time=4.80 ms
1729950897.898793105: 64 bytes from 192.168.6.11: icmp_seq=196 ttl=64 time=2.18 ms
1729950897.999255577: 64 bytes from 192.168.6.11: icmp_seq=197 ttl=64 time=2.19 ms
1729950898.098488278: 64 bytes from 192.168.6.11: icmp_seq=198 ttl=64 time=1.63 ms
1729950898.199911932: 64 bytes from 192.168.6.11: icmp_seq=199 ttl=64 time=1.00 ms
1729950898.306733848: 64 bytes from 192.168.6.11: icmp_seq=200 ttl=64 time=7.72 ms
1729950898.402327623: 64 bytes from 192.168.6.11: icmp_seq=201 ttl=64 time=2.87 ms
1729950898.502979567: 64 bytes from 192.168.6.11: icmp_seq=202 ttl=64 time=3.46 ms
1729950898.603466061: 64 bytes from 192.168.6.11: icmp_seq=203 ttl=64 time=3.23 ms
