1729950878.261654100: PING 192.168.6.31 (192.168.6.31) 56(84) bytes of data.
1729950878.266872278: 64 bytes from 192.168.6.31: icmp_seq=1 ttl=64 time=28.7 ms
1729950878.333588646: 64 bytes from 192.168.6.31: icmp_seq=2 ttl=64 time=0.914 ms
1729950878.433263985: 64 bytes from 192.168.6.31: icmp_seq=3 ttl=64 time=0.775 ms
1729950878.537601056: 64 bytes from 192.168.6.31: icmp_seq=4 ttl=64 time=2.42 ms
1729950878.639510252: 64 bytes from 192.168.6.31: icmp_seq=5 ttl=64 time=3.90 ms
1729950878.742878894: 64 bytes from 192.168.6.31: icmp_seq=6 ttl=64 time=6.51 ms
1729950878.842912504: 64 bytes from 192.168.6.31: icmp_seq=7 ttl=64 time=6.13 ms
1729950878.943099928: 64 bytes from 192.168.6.31: icmp_seq=8 ttl=64 time=6.04 ms
1729950879.043859956: 64 bytes from 192.168.6.31: icmp_seq=9 ttl=64 time=5.99 ms
1729950879.147281506: 64 bytes from 192.168.6.31: icmp_seq=10 ttl=64 time=9.01 ms
1729950879.245507330: 64 bytes from 192.168.6.31: icmp_seq=11 ttl=64 time=7.66 ms
1729950879.346827936: 64 bytes from 192.168.6.31: icmp_seq=12 ttl=64 time=7.54 ms
1729950879.448538211: 64 bytes from 192.168.6.31: icmp_seq=13 ttl=64 time=8.16 ms
1729950879.547106666: 64 bytes from 192.168.6.31: icmp_seq=14 ttl=64 time=6.48 ms
1729950879.643082604: 64 bytes from 192.168.6.31: icmp_seq=15 ttl=64 time=2.02 ms
1729950879.743033912: 64 bytes from 192.168.6.31: icmp_seq=16 ttl=64 time=2.14 ms
1729950879.842228949: 64 bytes from 192.168.6.31: icmp_seq=17 ttl=64 time=0.906 ms
1729950879.947512440: 64 bytes from 192.168.6.31: icmp_seq=18 ttl=64 time=1.13 ms
1729950880.047714167: 64 bytes from 192.168.6.31: icmp_seq=19 ttl=64 time=1.01 ms
1729950880.147919423: 64 bytes from 192.168.6.31: icmp_seq=20 ttl=64 time=1.14 ms
1729950880.248292888: 64 bytes from 192.168.6.31: icmp_seq=21 ttl=64 time=0.885 ms
1729950880.351678281: 64 bytes from 192.168.6.31: icmp_seq=22 ttl=64 time=0.947 ms
1729950880.452640996: 64 bytes from 192.168.6.31: icmp_seq=23 ttl=64 time=1.35 ms
1729950880.552623019: 64 bytes from 192.168.6.31: icmp_seq=24 ttl=64 time=0.869 ms
1729950880.656348835: 64 bytes from 192.168.6.31: icmp_seq=25 ttl=64 time=1.03 ms
1729950880.756539999: 64 bytes from 192.168.6.31: icmp_seq=26 ttl=64 time=1.44 ms
1729950880.856700007: 64 bytes from 192.168.6.31: icmp_seq=27 ttl=64 time=0.789 ms
1729950880.959982953: 64 bytes from 192.168.6.31: icmp_seq=28 ttl=64 time=0.747 ms
1729950881.065819159: 64 bytes from 192.168.6.31: icmp_seq=29 ttl=64 time=2.74 ms
1729950881.165026295: 64 bytes from 192.168.6.31: icmp_seq=30 ttl=64 time=0.852 ms
1729950881.268702891: 64 bytes from 192.168.6.31: icmp_seq=31 ttl=64 time=1.94 ms
1729950881.368527976: 64 bytes from 192.168.6.31: icmp_seq=32 ttl=64 time=1.10 ms
1729950881.470019633: 64 bytes from 192.168.6.31: icmp_seq=33 ttl=64 time=2.23 ms
1729950881.570221584: 64 bytes from 192.168.6.31: icmp_seq=34 ttl=64 time=1.97 ms
1729950881.669909682: 64 bytes from 192.168.6.31: icmp_seq=35 ttl=64 time=1.57 ms
1729950881.771657928: 64 bytes from 192.168.6.31: icmp_seq=36 ttl=64 time=2.21 ms
1729950881.871701091: 64 bytes from 192.168.6.31: icmp_seq=37 ttl=64 time=1.60 ms
1729950881.974189108: 64 bytes from 192.168.6.31: icmp_seq=38 ttl=64 time=2.65 ms
1729950882.074461791: 64 bytes from 192.168.6.31: icmp_seq=39 ttl=64 time=2.15 ms
1729950882.174458497: 64 bytes from 192.168.6.31: icmp_seq=40 ttl=64 time=2.60 ms
1729950882.275615838: 64 bytes from 192.168.6.31: icmp_seq=41 ttl=64 time=2.33 ms
1729950882.375314244: 64 bytes from 192.168.6.31: icmp_seq=42 ttl=64 time=1.91 ms
1729950882.476682634: 64 bytes from 192.168.6.31: icmp_seq=43 ttl=64 time=2.38 ms
1729950882.576998458: 64 bytes from 192.168.6.31: icmp_seq=44 ttl=64 time=1.76 ms
1729950882.678627551: 64 bytes from 192.168.6.31: icmp_seq=45 ttl=64 time=2.59 ms
1729950882.779134463: 64 bytes from 192.168.6.31: icmp_seq=46 ttl=64 time=2.12 ms
1729950882.879887571: 64 bytes from 192.168.6.31: icmp_seq=47 ttl=64 time=1.76 ms
1729950882.980457015: 64 bytes from 192.168.6.31: icmp_seq=48 ttl=64 time=1.83 ms
1729950883.079848801: 64 bytes from 192.168.6.31: icmp_seq=49 ttl=64 time=1.05 ms
